date,f41_contrib_h1,f42_contrib_h1,f43_contrib_h1,f45_contrib_h1,f49_contrib_h1,f411_contrib_h1,intercept_h1,score_h1_predret,score_h1_noint,f41_contrib_h4,f42_contrib_h4,f43_contrib_h4,f45_contrib_h4,f49_contrib_h4,f411_contrib_h4,intercept_h4,score_h4_predret,score_h4_noint,f41_contrib_h8,f42_contrib_h8,f43_contrib_h8,f45_contrib_h8,f49_contrib_h8,f411_contrib_h8,intercept_h8,score_h8_predret,score_h8_noint,f41_contrib_h12,f42_contrib_h12,f43_contrib_h12,f45_contrib_h12,f49_contrib_h12,f411_contrib_h12,intercept_h12,score_h12_predret,score_h12_noint,f41_contrib_h16,f42_contrib_h16,f43_contrib_h16,f45_contrib_h16,f49_contrib_h16,f411_contrib_h16,intercept_h16,score_h16_predret,score_h16_noint,f41_contrib_h20,f42_contrib_h20,f43_contrib_h20,f45_contrib_h20,f49_contrib_h20,f411_contrib_h20,intercept_h20,score_h20_predret,score_h20_noint
2020-10-02,-0.0,-0.0,0.0031672804876012963,0.0014261886442732319,0.0020978045849956496,-0.0,-0.003979856354104816,0.002711417362765361,0.006691273716870177,-0.0,-0.0,0.010378610288627578,0.02027603849122284,0.01066955519293694,-0.0,-0.029809815253384334,0.011514388719403027,0.04132420397278736,-0.0,-0.0,0.018072618179708174,0.0189303581733781,0.011760923524222212,-0.0,-0.03834467174424069,0.010419228133067802,0.04876389987730849,-0.0,-0.0,0.03936111066580467,0.021539603431876962,0.0061257183831463545,-0.0,-0.06035695022854194,0.006669482252286044,0.06702643248082799,-0.0,-0.0,0.05563863283784082,0.021665671416733246,0.00024076370323158908,-0.0,-0.07148371481886208,0.00606135313894357,0.07754506795780565,-0.0,-0.0,0.05684641489796371,0.023913746890827252,0.006389394977885129,-0.0,-0.07520454315472234,0.011945013611953742,0.08714955676667609
2020-10-09,-0.0,-0.0,0.0031663782665274664,0.0015050995993276537,0.002190508360816731,-0.0,-0.003951719895716496,0.002910266330955356,0.006861986226671852,-0.0,-0.0,0.010379266584596744,0.0202186368817648,0.01060212037439625,-0.0,-0.029830282348160014,0.011369741492597785,0.0412000238407578,-0.0,-0.0,0.018069427679494803,0.019209408869756358,0.012088749403175596,-0.0,-0.038245173540202175,0.011122412412224579,0.049367585952426754,-0.0,-0.0,0.03935791343937997,0.02181924242282777,0.006454235384493754,-0.0,-0.060257242262427346,0.007374148984274145,0.06763139124670149,-0.0,-0.0,0.05563107855729676,0.022326391399641217,0.0010169707220640128,-0.0,-0.07124812876756408,0.007726311911437911,0.07897444067900199,-0.0,-0.0,0.05683741316443616,0.02470106544324092,0.00731432868997112,-0.0,-0.07492381716841204,0.013928990129236166,0.0888528072976482
2020-10-16,-0.0,-0.0,0.0031611387162079957,-0.0014166350154337188,0.0023154268397916223,-0.0,-0.0037311993033135914,0.0003287312372523077,0.004059930540565899,-0.0,-0.0,0.010429081219920349,-0.02243372004016943,0.010453521598519385,-0.0,-0.03207041905979699,-0.033621536281526684,-0.0015511172217296965,-0.0,-0.0,0.01806373923747647,-0.019314574343619745,0.01237652827192741,-0.0,-0.03802678198231632,-0.026901088816532186,0.011125693165784137,-0.0,-0.0,0.03939982392240929,-0.023939900329539368,0.00652359713797028,-0.0,-0.06216878903058113,-0.04018526829974093,0.0219835207308402,-0.0,-0.0,0.055696921904795915,-0.02573165465218955,0.0011816062534805642,-0.0,-0.07425894953867591,-0.043112076032588986,0.03114687350608693,-0.0,-0.0,0.056827818939106635,-0.024778331941206957,0.007723998415235534,-0.0,-0.07454501518096131,-0.03477152976782609,0.03977348541313522
2020-10-23,-0.0,-0.0,0.003180978936878978,0.0022245183272945595,0.0022000238527043322,-0.0,-0.0046156360102844775,0.0029898851065933924,0.00760552111687787,-0.0,-0.0,0.01040052789421649,0.02125605485717783,0.010608270550644613,-0.0,-0.030796003844595448,0.011468849457443479,0.04226485330203893,-0.0,-0.0,0.018028108093068963,0.01812871287374663,0.01278419410626581,-0.0,-0.03646610664282973,0.012474908430251674,0.048941015073081406,-0.0,-0.0,0.039280889241302526,0.018609528921448876,0.006846803092669318,-0.0,-0.056815998864621214,0.00792122239079951,0.06473722125542072,-0.0,-0.0,0.05559287094745079,0.021837405932817248,0.0020459503543755666,-0.0,-0.0696563687646744,0.00981985846996919,0.07947622723464359,-0.0,-0.0,0.05673401099062694,0.020936608494622453,0.0082530721714902,-0.0,-0.07036095807746283,0.01556273357927676,0.08592369165673959
2020-10-30,-0.0,-0.0,0.003181185234541789,0.0022064749163498306,0.0021788266396923477,-0.0,-0.004622069561632061,0.0029444172289519064,0.007566486790583967,-0.0,-0.0,0.01039729725204122,0.02153861648967019,0.01094022104112018,-0.0,-0.030695253782588538,0.01218088100024305,0.04287613478283159,-0.0,-0.0,0.01802343277550193,0.018537630139259104,0.013264585890718234,-0.0,-0.036320303267146054,0.013505345538333213,0.04982564880547927,-0.0,-0.0,0.03927644725293206,0.018998038517181653,0.007303220157224077,-0.0,-0.056677472039464195,0.008900233887873595,0.06557770592733779,-0.0,-0.0,0.05558291371481654,0.02270829529647739,0.003069062193258242,-0.0,-0.06934584480352657,0.012014426401025596,0.08136027120455216,-0.0,-0.0,0.056727636091212716,0.02149417627456659,0.008908097046570626,-0.0,-0.07016215193415552,0.0169677574781944,0.08712990941234992
2020-11-06,-0.0,-0.0,0.0031805832395363064,0.0022591272010268415,0.002240682000482232,-0.0,-0.004603295884189645,0.003077096556855735,0.00768039244104538,-0.0,-0.0,0.010392467417009386,0.021961048315053636,0.011436489591070324,-0.0,-0.03054463166087416,0.013245373662259186,0.043790005323133346,-0.0,-0.0,0.018018638932722618,0.01895691397452884,0.013757156214362675,-0.0,-0.036170803591520195,0.014561905530093934,0.05073270912161413,-0.0,-0.0,0.039272264738344435,0.019363853759379622,0.007732976129398874,-0.0,-0.05654703710387358,0.009822057523249349,0.06636909462712293,-0.0,-0.0,0.05557162041595121,0.023696041010947164,0.004229455667387258,-0.0,-0.06899365458894542,0.014503462505340223,0.08349711709428564,-0.0,-0.0,0.05671964809204241,0.022192830586448636,0.009728868923688043,-0.0,-0.06991304003377953,0.018728307568399563,0.0886413476021791
2020-11-13,-0.0,-0.0,0.003179665657685374,0.002339381655614347,0.0023349641056929988,-0.0,-0.004574680388148295,0.003279331030844425,0.00785401141899272,-0.0,-0.0,0.010387075521962899,0.022432639591309433,0.0119905101566945,-0.0,-0.03037648126513361,0.014433744004833226,0.044810225269966836,-0.0,-0.0,0.01801616571403111,0.019173229082507397,0.014011280971348928,-0.0,-0.03609367436364294,0.015107001404244487,0.05120067576788743,-0.0,-0.0,0.039269419307430345,0.01961272366220619,0.008025345923483078,-0.0,-0.05645830015144212,0.010449188741677502,0.06690748889311962,-0.0,-0.0,0.055564257808868825,0.024339996659307098,0.004985968118961424,-0.0,-0.06876404602202961,0.016126176565107744,0.08489022258713735,-0.0,-0.0,0.05671244775160446,0.02282259390849967,0.010468708376746192,-0.0,-0.06968849187702288,0.020315258159827446,0.09000375003685032
2020-11-20,-0.0,-0.0,0.003169835230813799,0.0020510314825068553,0.0024767948013256773,-0.0,-0.00414815512530712,0.00354950638933921,0.0076976615146463305,-0.0,-0.0,0.010382386542906984,0.022197111225127044,0.01198406011054144,-0.0,-0.03016279686712754,0.014400761011447927,0.044563557878575466,-0.0,-0.0,0.018056089243088682,0.021487271854734685,0.014299625313679327,-0.0,-0.03794530419672232,0.015897682214780377,0.053842986411502695,-0.0,-0.0,0.039210952256679296,0.017415202326736212,0.00850398547552423,-0.0,-0.053871100904810676,0.011259039154129069,0.06513014005893975,-0.0,-0.0,0.055573597584903586,0.02511323312929154,0.005228780066652385,-0.0,-0.06922144619301157,0.016694164587835944,0.08591561078084752,-0.0,-0.0,0.05666463651545932,0.020981572041906194,0.01082683602575957,-0.0,-0.06756822065136638,0.0209048239317587,0.08847304458312508
2020-11-27,-0.0,-0.0,0.00316847101075847,0.0021610344646624657,0.0026099244857275975,-0.0,-0.004104637582088606,0.0038347923790599276,0.007939429961148534,-0.0,-0.0,0.010380873983852143,0.02231907542442881,0.012131665703073538,-0.0,-0.03011454742688311,0.014717067684471376,0.044831615111354486,-0.0,-0.0,0.018054997481733375,0.021575305309760446,0.014406166662420334,-0.0,-0.037910477871029254,0.0161259915828849,0.05403646945391415,-0.0,-0.0,0.039203948754310165,0.017979925109639302,0.00918743390927771,-0.0,-0.05364769470590689,0.012723613067320276,0.06637130777322717,-0.0,-0.0,0.055570344055927846,0.02537557928705547,0.005546281106194763,-0.0,-0.06911766118614189,0.017374543263036182,0.08649220444917807,-0.0,-0.0,0.0566591604995906,0.021423126960804784,0.011361222147364248,-0.0,-0.06739354006644062,0.02204996954131902,0.08944350960775964
2020-12-04,-0.0,-0.0,0.003167167173877715,-0.0022661684894611095,0.002737161577550691,-0.0,-0.004063046214488777,-0.0004248859525214808,0.0036381602619672965,-0.0,-0.0,0.010380894425748828,-0.022317427105605636,0.012129670846566727,-0.0,-0.03011519950725602,-0.0299220613405461,0.00019313816670991912,-0.0,-0.0,0.018055978437390995,-0.021496206598903757,0.014310438472087692,-0.0,-0.03794176958240635,-0.02707155927183142,0.01087021031057493,-0.0,-0.0,0.03919755130209134,-0.018495779439387024,0.009811739930541127,-0.0,-0.05344362102854514,-0.022930109235299697,0.030513511793245445,-0.0,-0.0,0.05556700211979188,-0.02564505409773284,0.005872409505595772,-0.0,-0.0690110560606248,-0.033216698532969983,0.035794357527654815,-0.0,-0.0,0.056653693186102735,-0.021863980168979395,0.011894759032653744,-0.0,-0.06721913708059596,-0.02053466503081887,0.04668447204977709
2020-12-11,-0.0,-0.0,0.0031965794903110944,0.0036678170436309507,0.0027203459047088533,-0.0,-0.005395500356776772,0.0041892420818741265,0.009584742438650899,-0.0,-0.0,0.010364656649836332,0.021456966749752233,0.012073430547872,-0.0,-0.029370533556486517,0.014524520390974047,0.043895053947460565,-0.0,-0.0,0.018016960461978634,0.019451083644431176,0.014192304556625419,-0.0,-0.036154751117806194,0.015505597545229038,0.05166034866303523,-0.0,-0.0,0.03915079166579919,0.016641157167284565,0.010121084200671034,-0.0,-0.051364333255713365,0.014548699778041421,0.06591303303375479,-0.0,-0.0,0.05553565132310454,0.024734601170717033,0.006331643299214912,-0.0,-0.06765175417981348,0.018950141613223018,0.0866018957930365,-0.0,-0.0,0.05661644007316721,0.020966193820163813,0.012579652099897547,-0.0,-0.06562315537916798,0.0245391306140606,0.09016228599322858
2020-12-18,-0.0,-0.0,0.0031962631948916076,0.003695481187547724,0.0027528454555528913,-0.0,-0.005385636440751093,0.00425895339724113,0.009644589837992223,-0.0,-0.0,0.010363548970071877,0.02155384773673348,0.012187245331791934,-0.0,-0.02933598971074372,0.01476865232785357,0.04410464203859729,-0.0,-0.0,0.018011255271911494,0.019950076640742366,0.014778516380248899,-0.0,-0.03597683037578638,0.016763017917116374,0.052739848292902756,-0.0,-0.0,0.039148564409742494,0.016835959647168528,0.010349936144131856,-0.0,-0.05129487456185498,0.015039585639187905,0.06633446020104289,-0.0,-0.0,0.05553097246309846,0.02514382826855047,0.006812399071481249,-0.0,-0.0675058403304421,0.019981359472688073,0.08748719980313018,-0.0,-0.0,0.05661092641476802,0.021448434883630414,0.013146183925656045,-0.0,-0.06545120769958396,0.025754337524470525,0.09120554522405448
2020-12-25,-0.0,-0.0,0.0031964334677011996,0.003680588618071562,0.0027353498185888475,-0.0,-0.0053909465293322315,0.004221425375029378,0.00961237190436161,-0.0,-0.0,0.010364035509060487,0.021511293580799628,0.012137253148460411,-0.0,-0.029351162803463938,0.014661419434856587,0.044012582238320525,-0.0,-0.0,0.018005926286215095,0.020416165676980774,0.015326072971070926,-0.0,-0.035810641856532884,0.017937523077733913,0.0537481649342668,-0.0,-0.0,0.03914688613476186,0.01698274659929026,0.010522379940985755,-0.0,-0.05124253626525889,0.015409476409778994,0.06665201267503788,-0.0,-0.0,0.055527118307470896,0.025480924253470122,0.0072084159565211706,-0.0,-0.06738564552167287,0.020830812995789316,0.08821645851746218,-0.0,-0.0,0.05660777612417666,0.02172396872613633,0.013469878240965934,-0.0,-0.06535296346354733,0.026448659627731602,0.09180162309127893
2021-01-01,-0.0,-0.0,0.0030467408767733124,0.003591947257946668,0.002971581618472376,-0.0,-0.005476066446465594,0.004134203306726763,0.009610269753192357,-0.0,-0.0,0.009883287156527254,0.02157476055042846,0.01329593557347126,-0.0,-0.029498983587826953,0.015254999692600024,0.04475398328042698,-0.0,-0.0,0.017961327710153626,0.02079948056162313,0.015867214364478743,-0.0,-0.03568824748764162,0.018939775148613877,0.0546280226362555,-0.0,-0.0,0.03937716230493634,0.017007302266154576,0.010030519290407042,-0.0,-0.0511519125948786,0.015263071266619369,0.06641498386149797,-0.0,-0.0,0.05596197090235263,0.02559954535178518,0.006362601501764224,-0.0,-0.0671884572904696,0.02073566046543243,0.08792411775590203,-0.0,-0.0,0.056797431866165565,0.021812348664286333,0.013143090065299755,-0.0,-0.06525374736507902,0.026499123230672633,0.09175287059575166
2021-01-08,-0.0,-0.0,0.002971318642336898,0.0038247264067961004,0.0034093769775202665,-0.0,-0.005418903321166011,0.004786518705487254,0.010205422026653265,-0.0,-0.0,0.009699660535864123,0.02155354829466,0.013686280581799881,-0.0,-0.02957183684071787,0.015367652571606136,0.04493948941232401,-0.0,-0.0,0.01811848048384191,0.02094711048429526,0.01568190982915637,-0.0,-0.03557920612133073,0.01916829467596281,0.05474750079729354,-0.0,-0.0,0.039725310519938536,0.017106867270215147,0.009358630181175564,-0.0,-0.05099238409007831,0.015198423881250936,0.06619080797132924,-0.0,-0.0,0.05652850726215623,0.025854865916176892,0.0053764450396873685,-0.0,-0.0668952131804158,0.02086460503760469,0.0877598182180205,-0.0,-0.0,0.057220152053404104,0.021993937669017295,0.01239702450184316,-0.0,-0.06503815975927608,0.026572954464988474,0.09161111422426456
2021-01-15,-0.0,-0.0,0.002859527535085637,0.0037443381583605767,0.003569491560775757,-0.0,-0.005487588624725344,0.004685768629496627,0.01017335725422197,-0.0,-0.0,0.010140011266724012,0.02154167302572069,0.012678112600777877,-0.0,-0.029419755815350848,0.014940041077871731,0.04435979689322258,-0.0,-0.0,0.01825625821794123,0.020793194464416177,0.015193896945933106,-0.0,-0.03558578794636915,0.018657561681921363,0.05424334962829051,-0.0,-0.0,0.04014889182906578,0.017070123424976217,0.008359762430375879,-0.0,-0.050855225786226615,0.014723551898191259,0.06557877768441787,-0.0,-0.0,0.05716476046565069,0.025819191242563818,0.003898490336744245,-0.0,-0.06668215196943811,0.02020029007552064,0.08688244204495875,-0.0,-0.0,0.05783309376722464,0.022156556479394334,0.011199551130155916,-0.0,-0.06476186769918839,0.026427333677586498,0.09118920137677489
2021-01-22,-0.0,-0.0,0.002697388615961361,0.005527073088987857,0.004066345679267902,-0.0,-0.007173160600932503,0.005117646783284618,0.01229080738421712,-0.0,-0.0,0.01040721995724954,0.018486088002495602,0.011711227139116506,-0.0,-0.026699629878389135,0.013904905220472517,0.04060453509886165,-0.0,-0.0,0.018310553106611123,0.01995649151955152,0.014725694996312171,-0.0,-0.03513904259821025,0.017853697024264564,0.05299273962247481,-0.0,-0.0,0.04046560875844515,0.013417677423441257,0.007175050069592544,-0.0,-0.04764620135680872,0.013412134894670226,0.06105833625147895,-0.0,-0.0,0.05745979984551376,0.022329098195925795,0.0026845268245765754,-0.0,-0.06373579443440028,0.01873763043161586,0.08247342486601614,-0.0,-0.0,0.05826618623011146,0.01738687339794684,0.009862593122427142,-0.0,-0.060263325158739535,0.0252523275917459,0.08551565275048544
2021-01-29,-0.0,-0.0,0.0028462313655160123,0.00532938732436885,0.003553533448631295,-0.0,-0.007131817700423193,0.004597334438092964,0.011729152138516157,-0.0,-0.0,0.010806430739228622,0.018654278216391026,0.011067524250075615,-0.0,-0.02642064874311347,0.014107584462581792,0.04052823320569526,-0.0,-0.0,0.01893692570522515,0.019675459945648247,0.013144793455449347,-0.0,-0.034832469548606644,0.0169247095577161,0.05175717910632274,-0.0,-0.0,0.041293709501547184,0.013251750359133022,0.005300425534873936,-0.0,-0.04719140602967721,0.01265447936587693,0.05984588539555414,-0.0,-0.0,0.05816619411894302,0.022205772647386816,0.0011045007907575428,-0.0,-0.06334345653831698,0.018133011018770392,0.08147646755708737,-0.0,-0.0,0.059214762966217596,0.01745203693951719,0.007982641789010824,-0.0,-0.05968093378608648,0.024968507908659135,0.08464944169474561
2021-02-05,-0.0,-0.0,0.003370665479760595,-0.00020272980403996855,0.0021003757411948427,-0.0,-0.0017317168728626037,0.003536594544052865,0.005268311416915469,-0.0,-0.0,0.010900050916628141,0.017634768431841155,0.010768461250434685,-0.0,-0.02547166032858261,0.013831620270321376,0.039303280598903985,-0.0,-0.0,0.019170443744980954,0.01703935741610538,0.012283213082762541,-0.0,-0.03250919208338006,0.01598382216046882,0.04849301424384888,-0.0,-0.0,0.041836136571947076,0.007459096518081494,0.003709589113147932,-0.0,-0.04163929751751739,0.011365524685659115,0.0530048222031765,-0.0,-0.0,0.05857531183153151,0.017808937964355707,-0.00012989278258809656,-0.0,-0.059168938543149065,0.017085418470150056,0.07625435701329912,-0.0,-0.0,0.060099687023787964,0.008060349102060894,0.005460007046693387,-0.0,-0.05059560598222236,0.02302443719031988,0.07362004317254224
2021-02-12,-0.0,-0.0,0.003367019615726773,-0.00022600131670898183,0.002085127164384544,-0.0,-0.0017375484142293108,0.0034885970491730246,0.005226145463402335,-0.0,-0.0,0.010495194018192227,0.017537542138861772,0.011423564887311072,-0.0,-0.025825210003313667,0.0136310910410514,0.039456301044365066,-0.0,-0.0,0.019040378247909946,0.016906979650729213,0.012398166960806407,-0.0,-0.0326347318400651,0.01571079301938047,0.04834552485944557,-0.0,-0.0,0.04194344638268494,0.007296932988030745,0.0033584881319797264,-0.0,-0.041567805097765954,0.01103106240492946,0.052598867502695414,-0.0,-0.0,0.05879342990649171,0.017901897424706836,-0.00044451486118158906,-0.0,-0.058973665112892676,0.01727714735712428,0.07625081247001696,-0.0,-0.0,0.06074515340202381,0.008145520304502463,0.004349624562645092,-0.0,-0.05004019547381573,0.023200102795355643,0.07324029826917137
2021-02-19,-0.0,-0.0,0.003025414065764569,0.00010561588804051558,0.003028486781977367,-0.0,-0.001986959201813584,0.004172557533968867,0.006159516735782451,-0.0,-0.0,0.010149917953016173,0.01735521527904522,0.011888390548057619,-0.0,-0.02613848188743923,0.01325504189267978,0.03939352378011901,-0.0,-0.0,0.018925526657060994,0.016716580674108406,0.012430264913289432,-0.0,-0.03275427711435876,0.01531809513010008,0.04807237224445884,-0.0,-0.0,0.04190726881972106,0.007081387679106196,0.0032216968758577796,-0.0,-0.041623853169412466,0.010586500205272568,0.052210353374685034,-0.0,-0.0,0.059039135925279186,0.017977064145940937,-0.0008268346485322844,-0.0,-0.05875718670301821,0.01743217871966963,0.07618936542268784,-0.0,-0.0,0.0616326723185099,0.008074890527553336,0.0026455650101714022,-0.0,-0.04929869897583655,0.02305442888039809,0.07235312785623464
2021-02-26,-0.0,-0.0,0.0029099736083686577,-0.00024158617289858278,0.0026704446232393426,-0.0,-0.0018823787754274407,0.003456453283281977,0.0053388320587094175,-0.0,-0.0,0.009644396161042401,0.016774343786085374,0.01125085848269493,-0.0,-0.0256126039913726,0.012056994438450104,0.037669598429822704,-0.0,-0.0,0.018018785675494118,0.016164100195416052,0.01177136625272036,-0.0,-0.031775647980833426,0.014178604142797112,0.04595425212363054,-0.0,-0.0,0.04441338044699271,0.006636758513953147,0.0030904804653208817,-0.0,-0.044471166874122336,0.009669452552144402,0.05414061942626674,-0.0,-0.0,0.05992445689654165,0.01767495994109841,-0.0010168024053655593,-0.0,-0.05977352563509258,0.016809088797181924,0.0765826144322745,-0.0,-0.0,0.05998419704278063,0.007647791799048516,0.0020193480718918265,-0.0,-0.047477799160864115,0.022173537752856853,0.06965133691372097
2021-03-05,-0.0,-0.0,0.004235422631718862,-0.00028817822000216014,0.0027877677768822005,-0.0,-0.003374655002468059,0.0033603571861308434,0.006735012188598902,-0.0,-0.0,0.009843263190247635,0.016534585258663297,0.011037970401053086,-0.0,-0.025853326374321972,0.011562492475642047,0.03741581884996402,-0.0,-0.0,0.017606514531592624,0.016016508790501705,0.011574375794341485,-0.0,-0.03132320224627457,0.01387419687016124,0.04519739911643581,-0.0,-0.0,0.047220359572200304,0.006509933979266786,0.0033110639282240544,-0.0,-0.04763348053033737,0.009407876949353779,0.05704135747969115,-0.0,-0.0,0.05931330062733202,0.01760376504353279,-0.0011626709661726208,-0.0,-0.0590921453837394,0.016662249320952796,0.0757543947046922,-0.0,-0.0,0.05838855533613314,0.00757741782927571,0.0017528819157539416,-0.0,-0.04569046364096234,0.022028391440200454,0.0677188550811628
