,trade_date,weighted_dividend_rate,sh_close,nation10_yield,weighted_dividend_rate_div_nation10
1149,2010-01-28,1.4433654340836015,2994.143,3.59,0.4020516529480784
1150,2010-01-29,0.9135579185520362,2989.292,3.58,0.2551837761318536
1151,2010-02-01,0.5179,2941.36,3.54,0.1462994350282486
1152,2010-02-02,0.6409277939747329,2934.713,3.5,0.1831222268499236
1153,2010-02-03,0.6321752186588923,3003.835,3.46,0.1827096007684659
1154,2010-02-04,0.7506873469387755,2995.308,3.5,0.2144820991253644
1155,2010-02-05,0.6003881298992162,2939.402,3.47,0.1730225158210997
1156,2010-02-08,0.5961108622620381,2935.174,3.47,0.1717898738507314
1157,2010-02-09,0.6329672497570459,2948.842,3.47,0.1824113111691774
1158,2010-02-10,0.7493236734693878,2982.5,3.46,0.2165675356847941
1159,2010-02-11,0.9418859728506788,2985.499,3.45,0.2730104269132402
1160,2010-02-12,0.6071567864271458,3018.133,3.46,0.1754788400078456
1161,2010-02-22,0.6301890158172233,3003.398,3.51,0.1795410301473571
1162,2010-02-23,0.6182574692442884,2982.575,3.51,0.1761417291294269
1163,2010-02-24,0.5670888223552895,3022.177,3.46,0.1638985035708929
1164,2010-02-25,0.9103502262443436,3060.618,3.44,0.2646366936756812
1165,2010-02-26,1.1695050539291216,3051.943,3.38,0.3460074124050656
1166,2010-03-01,0.6246069571865445,3087.842,3.36,0.1858949277340906
1167,2010-03-02,0.8786691358024692,3073.108,3.34,0.2630745915576255
1168,2010-03-03,0.5126034252297411,3097.005,3.32,0.1543986220571509
1169,2010-03-04,0.8970941176470588,3023.373,3.35,0.2677892888498683
1170,2010-03-05,1.181347642526965,3031.065,3.35,0.352641087321482
1171,2010-03-08,1.1512525954653936,3053.232,3.36,0.3426347010313672
1172,2010-03-09,0.5735882848392037,3069.141,3.38,0.1697006759879301
1173,2010-03-10,1.5945,3048.927,3.4,0.4689705882352941
1174,2010-03-11,1.470944960520204,3051.282,3.46,0.4251286013064174
1175,2010-03-12,1.4349214434710054,3013.412,3.45,0.4159192589771029
1176,2010-03-15,0.6042150842266462,2976.939,3.45,0.1751348070222162
1177,2010-03-16,1.241385804731756,2992.841,3.43,0.3619200596885586
1178,2010-03-17,1.3784975588865098,3050.479,3.38,0.4078395144634644
1179,2010-03-18,1.4098518647007807,3046.089,3.36,0.4195987692561848
1180,2010-03-19,1.2501005639097744,3067.75,3.38,0.3698522378431285
1181,2010-03-22,1.11439528386903,3074.576,3.42,0.3258465742307105
1182,2010-03-23,1.4023576545842218,3053.125,3.41,0.4112485790569565
1183,2010-03-24,0.6199551470588236,3056.808,3.4,0.1823397491349481
1184,2010-03-25,1.2226808184855231,3019.176,3.42,0.3575090112530769
1185,2010-03-26,1.0929987680209696,3059.715,3.46,0.3158955976939218
1186,2010-03-29,0.6638785046728972,3123.798,3.48,0.1907696852508325
1187,2010-03-30,0.8331099047619048,3128.468,3.5,0.2380314013605442
1188,2010-03-31,1.1654976331360944,3109.105,3.48,0.3349131129701421
1189,2010-04-01,1.450977604746014,3147.416,3.47,0.418149165632857
1190,2010-04-02,1.1654767939344706,3157.957,3.48,0.3349071246938134
1191,2010-04-06,1.0880793971166447,3158.681,3.5,0.3108798277476127
1192,2010-04-07,1.0848285239545832,3148.222,3.52,0.3081899215780065
1193,2010-04-08,0.4957993166287016,3118.709,3.55,0.1396617793320286
1194,2010-04-09,0.9861204676952748,3145.347,3.55,0.2777804134352887
1195,2010-04-12,0.7664711787930061,3129.263,3.53,0.2171306455504266
1196,2010-04-13,0.9732343504795116,3161.251,3.5,0.2780669572798604
1197,2010-04-14,1.067676321974148,3166.183,3.5,0.3050503777068994
1198,2010-04-15,0.6796107300884955,3164.966,3.51,0.193621290623503
1199,2010-04-16,1.1685399435825103,3130.302,3.48,0.3357873401099168
1200,2010-04-19,1.4091293276661514,2980.297,3.41,0.4132344069402203
1201,2010-04-20,1.208841503848431,2979.533,3.41,0.3544989747356102
1202,2010-04-21,1.2178652571428572,3033.278,3.44,0.3540305980066445
1203,2010-04-22,1.163421274460612,2999.484,3.41,0.3411792593726135
1204,2010-04-23,0.5133373378839591,2983.537,3.41,0.1505388087636243
1205,2010-04-26,0.7000111764705883,2969.503,3.37,0.2077184499912724
1206,2010-04-27,0.6168298358315488,2907.928,3.38,0.182494034269689
1207,2010-04-28,1.1820116080937169,2900.331,3.35,0.3528392859981244
1208,2010-04-29,1.2191660986315518,2868.432,3.36,0.3628470531641523
1209,2010-04-30,1.4888042828965906,2870.611,3.36,0.4430965127668425
1210,2010-05-04,1.5026752706692914,2835.277,3.38,0.4445784824465359
1211,2010-05-05,1.12127529026496,2857.151,3.36,0.3337128840074286
1212,2010-05-06,1.2222736101169167,2739.702,3.35,0.3648577940647513
1213,2010-05-07,1.17184238934056,2688.383,3.27,0.3583615869542997
1214,2010-05-10,1.3604557738710792,2698.757,3.3,0.4122593254154785
1215,2010-05-11,1.2172455637091395,2647.574,3.3,0.3688622920330726
1216,2010-05-12,1.0653464509964512,2655.714,3.28,0.3248007472550156
1217,2010-05-13,1.4443018741633198,2710.507,3.27,0.4416825303251742
1218,2010-05-14,0.8926219178082192,2696.629,3.27,0.2729730635499141
1219,2010-05-17,1.4169107796810392,2559.931,3.23,0.4386720680127056
1220,2010-05-18,1.2038396778916545,2594.783,3.21,0.3750279370378986
1221,2010-05-19,0.997745672716364,2587.807,3.19,0.3127729381556
1222,2010-05-20,1.2913506739890164,2555.94,3.21,0.4022899295915939
1223,2010-05-21,1.4437113946893527,2583.522,3.2,0.4511598108404227
1224,2010-05-24,1.1310099199796773,2673.423,3.23,0.3501578699627484
1225,2010-05-25,1.693579389412998,2622.63,3.2,0.5292435591915619
1226,2010-05-26,1.275926098152075,2625.793,3.23,0.395023559799404
1227,2010-05-27,1.4467408399130337,2655.918,3.24,0.4465249505904424
1228,2010-05-28,1.3720462290245252,2655.767,3.25,0.4221680704690846
1229,2010-05-31,1.2256157219251338,2592.147,3.24,0.3782764573843005
1230,2010-06-01,1.137964828973843,2568.283,3.27,0.3480014767504107
1231,2010-06-02,1.1509637402210355,2571.423,3.27,0.3519766789666775
1232,2010-06-03,1.4258712790539625,2552.656,3.25,0.4387296243242961
1233,2010-06-04,1.2682616522811343,2553.593,3.25,0.3902343545480413
1234,2010-06-07,1.4593740110706088,2511.729,3.23,0.4518185792788262
1235,2010-06-08,1.1008642773795634,2513.947,3.24,0.3397729251171492
1236,2010-06-09,1.2715176891781934,2583.87,3.28,0.3876578320665224
1237,2010-06-10,1.5694384941675503,2562.58,3.29,0.4770329769506232
1238,2010-06-11,1.3800978174108254,2569.942,3.33,0.4144437890122598
1239,2010-06-17,1.0414316115210664,2560.245,3.33,0.3127422256820019
1240,2010-06-18,1.0259753413207022,2513.222,3.38,0.3035430003907403
1241,2010-06-21,1.1777512490678597,2586.21,3.39,0.3474192475126429
1242,2010-06-22,1.30991942663146,2588.698,3.38,0.3875501262223254
1243,2010-06-23,1.1345778356912386,2569.872,3.41,0.332720772929982
1244,2010-06-24,0.951130441712204,2566.745,3.42,0.2781083162901181
1245,2010-06-25,1.2752417886178864,2552.817,3.38,0.3772904700052918
1246,2010-06-28,1.0462781773743015,2535.278,3.34,0.3132569393336232
1247,2010-06-29,1.4438463284379175,2427.053,3.29,0.4388590663945038
1248,2010-06-30,1.5614594493392069,2398.37,3.28,0.4760547101643924
1249,2010-07-01,1.3585369569452563,2373.792,3.28,0.4141880966296513
1250,2010-07-02,1.2625485714285716,2382.901,3.27,0.3861004805591962
1251,2010-07-05,0.942503466728711,2363.947,3.25,0.2900010666857572
1252,2010-07-06,1.588495101229212,2409.424,3.22,0.493321460009072
1253,2010-07-07,1.3019997326753032,2421.117,3.22,0.4043477430668643
1254,2010-07-08,1.473799570299072,2415.15,3.24,0.4548764105861333
1255,2010-07-09,1.6189557753312185,2470.923,3.23,0.5012246982449593
1256,2010-07-12,1.4313868400063805,2490.718,3.21,0.445914903428779
1257,2010-07-13,1.8315286053130928,2450.286,3.18,0.5759523916078908
1258,2010-07-14,1.4891555839727195,2470.44,3.17,0.4697651684456528
1259,2010-07-15,1.337528211325967,2424.304,3.18,0.4206063557628827
1260,2010-07-16,1.1865320351758792,2424.271,3.2,0.3707912609924622
1261,2010-07-19,1.4645599334995845,2475.421,3.19,0.4591096970218133
1262,2010-07-20,2.149149274498112,2528.73,3.21,0.6695169079433372
1263,2010-07-21,1.480376484962406,2535.394,3.21,0.4611764750661701
1264,2010-07-22,1.9905253682896384,2562.406,3.22,0.6181755802141734
1265,2010-07-23,1.549481533477322,2572.028,3.25,0.4767635487622529
1266,2010-07-26,1.6325746222222224,2588.683,3.28,0.4977361653116532
1267,2010-07-27,1.5889138693325826,2575.368,3.28,0.4844249601623728
1268,2010-07-28,1.6293100620067644,2633.663,3.3,0.4937303218202317
1269,2010-07-29,1.0406464691801316,2648.116,3.3,0.3153474149030702
1270,2010-07-30,1.4637660405156536,2637.503,3.3,0.4435654668229253
1271,2010-08-02,1.2312983715153187,2672.516,3.31,0.3719934657145978
1272,2010-08-03,1.1725704317789292,2627.002,3.31,0.3542508857338154
1273,2010-08-04,0.9702587207270186,2638.522,3.3,0.2940177941597026
1274,2010-08-05,1.4112843191742757,2620.757,3.3,0.4276619149012957
1275,2010-08-06,0.9333229243786356,2658.392,3.29,0.2836847794463938
1276,2010-08-09,1.408229344321032,2672.533,3.3,0.4267361649457673
1277,2010-08-10,1.3169660426081342,2595.274,3.3,0.3990806189721619
1278,2010-08-11,1.0206348779478691,2607.497,3.27,0.312120757782223
1279,2010-08-12,1.149654364288561,2575.475,3.22,0.3570355168598015
1280,2010-08-13,1.2006169740777666,2606.7,3.24,0.3705607944684465
1281,2010-08-16,1.5444875149200286,2661.708,3.25,0.4752269276677011
1282,2010-08-17,1.4857293941809484,2671.893,3.25,0.4571475059018303
1283,2010-08-18,1.4396335068721362,2666.301,3.25,0.4429641559606573
1284,2010-08-19,1.3743736842105263,2687.979,3.25,0.4228842105263158
1285,2010-08-20,1.466438290098648,2642.307,3.24,0.452604410524274
1286,2010-08-23,1.23702226443769,2639.366,3.23,0.3829790292376749
1287,2010-08-24,1.2419179477325133,2650.307,3.22,0.3856888036436376
1288,2010-08-25,1.237930517782427,2596.58,3.22,0.3844504713610021
1289,2010-08-26,1.6119683352171803,2603.481,3.23,0.4990614040920063
1290,2010-08-27,1.3683623278236916,2610.742,3.24,0.4223340517974356
1291,2010-08-30,1.3654519789315274,2652.664,3.23,0.4227405507527949
1292,2010-08-31,1.3487591220142026,2638.798,3.23,0.4175724835957283
1293,2010-09-01,1.32999978687127,2622.882,3.24,0.4104937613800216
1294,2010-09-02,1.5003311755450663,2655.776,3.24,0.4630651776373661
1295,2010-09-03,1.4567162384494026,2655.394,3.24,0.4496037772991983
1296,2010-09-06,1.2863477153143177,2696.25,3.26,0.3945851887467232
1297,2010-09-07,1.5120792670372654,2698.363,3.27,0.4624095617850964
1298,2010-09-08,1.7006606087340097,2695.291,3.26,0.5216750333539908
1299,2010-09-09,1.489579646210963,2656.352,3.27,0.4555289437954015
1300,2010-09-10,1.185007005670386,2663.209,3.3,0.3590930320213291
1301,2010-09-13,1.5208146851779425,2688.32,3.33,0.4567011066600427
1302,2010-09-14,1.4773047592159394,2688.522,3.32,0.4449713130168492
1303,2010-09-15,1.555569518656296,2652.503,3.34,0.4657393768432024
1304,2010-09-16,1.4024603204823098,2602.465,3.34,0.4198982995456017
1305,2010-09-17,1.4607094955798234,2598.689,3.35,0.4360326852477085
1306,2010-09-20,1.5286992892799731,2588.713,3.34,0.4576943979880159
1307,2010-09-21,1.4849818725099602,2591.55,3.34,0.4446053510508863
1308,2010-09-27,1.6515913885692368,2627.967,3.34,0.4944884396913883
1309,2010-09-28,1.4341740348375267,2611.354,3.34,0.4293934236040499
1310,2010-09-29,1.3614712941479763,2610.678,3.33,0.4088502384828757
1311,2010-09-30,1.2435560522273426,2655.658,3.32,0.3745650759720911
1312,2010-10-08,1.2467336493912295,2738.744,3.33,0.3743944893066755
1313,2010-10-11,1.447746927216086,2806.942,3.4,0.4258079197694371
1314,2010-10-12,1.411538623296842,2841.407,3.42,0.4127305916072638
1315,2010-10-13,1.344370713093251,2861.361,3.43,0.3919448143129011
1316,2010-10-14,1.2749592179729037,2879.636,3.43,0.3717082268142576
1317,2010-10-15,1.2380607708041775,2971.16,3.42,0.3620060733345548
1318,2010-10-18,1.2720165896375577,2955.227,3.42,0.3719346753326192
1319,2010-10-19,0.9856618428912782,3001.853,3.42,0.288205217219672
1320,2010-10-20,1.124782034428795,3003.951,3.62,0.3107132691792251
1321,2010-10-21,1.2465588897040838,2983.533,3.64,0.3424612334351878
1322,2010-10-22,1.106838063986875,2975.043,3.64,0.3040763912051854
1323,2010-10-25,1.4261306889352816,3051.419,3.64,0.3917941453118905
1324,2010-10-26,1.17678152350081,3041.543,3.69,0.3189109819785393
1325,2010-10-27,1.1270593927893735,2997.048,3.7,0.3046106466998307
1326,2010-10-28,1.401801526570048,2992.579,3.69,0.3798920126206092
1327,2010-10-29,1.372922226400903,2978.835,3.68,0.373076691956767
1328,2010-11-01,1.638851643192488,3054.021,3.69,0.4441332366375306
1329,2010-11-02,0.5074361660079052,3045.434,3.75,0.1353163109354414
1330,2010-11-03,0.5751392123287671,3030.988,3.81,0.1509551738395714
1331,2010-11-04,1.8428,3086.939,3.84,0.4798958333333333
1332,2010-11-05,1.439312703583062,3129.497,3.85,0.3738474554761199
1333,2010-11-08,0.6182021675454014,3159.512,3.84,0.1609901477982816
1334,2010-11-09,1.2286781931464177,3135.0,3.84,0.3199682794652129
1335,2010-11-10,1.4466303981623276,3115.356,3.92,0.3690383668781448
1336,2010-11-11,0.715859867877787,3147.744,3.95,0.1812303462981739
1337,2010-11-12,1.5004677994198092,2985.435,3.95,0.379865265675901
1338,2010-11-15,1.524025652714463,3014.413,3.95,0.3858292791682184
1339,2010-11-16,2.021665785123967,2894.538,3.91,0.5170500729217308
1340,2010-11-17,0.7670304265402843,2838.857,3.86,0.1987125457358249
1341,2010-11-18,0.7092118575063614,2865.452,3.83,0.1851728087483972
1342,2010-11-19,1.658822719869707,2888.566,3.87,0.4286363617234385
1343,2010-11-22,0.6945,2884.371,3.92,0.1771683673469387
1344,2010-11-23,0.647032705479452,2828.282,3.93,0.164639365261947
1345,2010-11-24,1.627765964777948,2859.936,3.95,0.4120926493108729
1346,2010-11-25,1.3869035202492213,2898.261,3.97,0.3493459748738592
1347,2010-11-26,0.6973481516587677,2871.698,4.01,0.173902282209169
1348,2010-11-29,1.5349204792212654,2866.356,4.0,0.3837301198053163
1349,2010-11-30,2.1892,2820.181,3.97,0.5514357682619647
1350,2010-12-01,1.3814950824873096,2823.449,3.89,0.3551401240327274
1351,2010-12-02,0.8121796508957281,2843.607,3.86,0.2104092359833492
1352,2010-12-03,0.6275650948231676,2842.431,3.87,0.1621615232101208
1353,2010-12-06,0.5321,2857.178,3.87,0.1374935400516795
1354,2010-12-07,1.8948478717523496,2875.861,3.84,0.4934499666021744
1355,2010-12-08,1.3738543396226417,2848.546,3.86,0.3559208133737414
1356,2010-12-09,0.9937042190969652,2810.949,3.9,0.2547959536146064
1357,2010-12-10,0.9602878326996196,2841.04,3.89,0.2468606253726528
1358,2010-12-13,1.5560174174174173,2922.954,3.85,0.4041603681603681
1359,2010-12-14,2.1507790294627385,2927.077,3.85,0.5586439037565555
1360,2010-12-15,1.2449418113425923,2911.414,3.82,0.3259009977336629
1361,2010-12-16,1.6673231974921634,2898.138,3.8,0.4387692624979377
1362,2010-12-17,2.3246,2893.74,3.81,0.6101312335958006
1363,2010-12-20,1.9554587223587216,2852.916,3.79,0.5159521694877893
1364,2010-12-21,1.5179761204481794,2904.115,3.8,0.3994674001179419
1365,2010-12-22,1.471694258555133,2877.9,3.8,0.3872879627776666
1366,2010-12-23,0.6152024286581663,2855.22,3.81,0.1614704537160541
1367,2010-12-24,2.1175,2835.157,3.81,0.5557742782152232
1368,2010-12-27,0.5329,2781.402,3.89,0.1369922879177378
1369,2010-12-28,0.8513361047312815,2732.99,3.91,0.2177330191128597
1370,2010-12-29,1.0141316802368616,2751.527,3.9,0.2600337641632979
1371,2010-12-30,1.4875870208728652,2759.575,3.88,0.3833987167198106
1372,2010-12-31,0.9370480233311728,2808.077,3.88,0.2415072225080342
1373,2011-01-04,1.809707201946472,2852.648,3.86,0.4688360626804331
1374,2011-01-05,0.78918526740666,2838.593,3.81,0.2071352407891495
1375,2011-01-06,0.585390571640683,2824.197,3.83,0.1528434912899955
1376,2011-01-07,0.5303,2838.801,3.82,0.1388219895287958
1377,2011-01-10,1.541189827586207,2791.809,3.84,0.4013515176005747
1378,2011-01-11,1.381810631609031,2804.047,3.87,0.3570570107516876
1379,2011-01-12,1.443329954954955,2821.305,3.86,0.3739196774494702
1380,2011-01-13,1.2972466863429033,2827.713,3.88,0.3343419294698204
1381,2011-01-14,1.1894,2791.344,3.92,0.3034183673469388
1382,2011-01-17,1.8930527941844617,2706.66,3.97,0.4768394947567913
1383,2011-01-18,1.630904296346414,2708.979,4.0,0.4077260740866035
1384,2011-01-19,1.887602525476296,2758.097,3.98,0.4742719913257025
1385,2011-01-20,0.8734099121706398,2677.652,3.97,0.2200024967684231
1386,2011-01-21,1.668334946070878,2715.294,3.98,0.4191796346911754
1387,2011-01-24,2.403966959064328,2695.72,3.99,0.6024979847279017
1388,2011-01-25,1.4084789106519993,2677.432,4.02,0.3503678882218904
1389,2011-01-26,0.9511217207334276,2708.814,4.0,0.2377804301833569
1390,2011-01-27,1.3317991879350344,2749.15,4.01,0.3321194982381632
1391,2011-01-28,0.5051787676935886,2752.75,4.01,0.1259797425669797
1392,2011-01-31,2.2071,2790.694,4.02,0.5490298507462688
1393,2011-02-01,1.331320349563046,2798.96,4.02,0.3311742163092154
1394,2011-02-09,2.2666578680203044,2774.065,4.1,0.5528433824439768
1395,2011-02-10,0.4775,2818.163,4.12,0.1158980582524271
1396,2011-02-11,1.2994692883895131,2827.328,4.11,0.3161725762504898
1397,2011-02-14,0.9227980530973452,2899.134,4.06,0.2272901608614151
1398,2011-02-15,2.130719289340101,2899.237,4.05,0.5261035282321237
1399,2011-02-16,2.0962,2923.896,4.05,0.5175802469135803
1400,2011-02-17,0.4172,2926.964,4.04,0.1032673267326732
1401,2011-02-18,1.2757531835205993,2899.792,4.05,0.3150007860544689
1402,2011-02-21,2.1429,2932.246,4.07,0.5265110565110565
1403,2011-02-22,0.4479,2855.516,4.04,0.1108663366336633
1404,2011-02-24,0.4463,2878.603,3.91,0.1141432225063938
1405,2011-02-25,2.1449,2878.565,3.96,0.5416414141414141
1406,2011-02-28,0.5878559082892417,2905.053,3.93,0.1495816560532421
1407,2011-03-01,0.6602947826086956,2918.92,3.93,0.1680139395950879
1408,2011-03-02,0.4338974981046247,2913.808,3.92,0.1106881372715879
1409,2011-03-03,0.53366640625,2902.978,3.93,0.1357929786895674
1410,2011-03-04,0.9025965870307168,2942.306,3.94,0.2290854281803849
1411,2011-03-07,2.163,2996.211,3.94,0.548984771573604
1412,2011-03-08,0.4994231615120275,2999.942,3.91,0.1277297088266054
1413,2011-03-09,0.51792578125,3002.154,3.89,0.1331428743573264
1414,2011-03-10,0.5274171875,2957.143,3.93,0.1342028466921119
1415,2011-03-11,0.7387287531806616,2933.796,3.93,0.1879716929212879
1416,2011-03-14,0.6155640211640212,2937.627,3.91,0.1574332534946345
1417,2011-03-15,2.165,2896.256,3.87,0.5594315245478036
1418,2011-03-16,0.43255,2930.804,3.86,0.1120595854922279
1419,2011-03-17,0.5830213577799802,2897.298,3.83,0.1522248975926841
1420,2011-03-18,0.443525,2906.886,3.85,0.1152012987012987
1421,2011-03-21,2.197,2909.137,3.88,0.5662371134020618
1422,2011-03-22,0.2034,2919.142,3.9,0.0521538461538461
1423,2011-03-23,1.7285711340206185,2948.477,3.9,0.4432233676975944
1424,2011-03-24,0.9343071672354948,2946.706,3.88,0.2408008162978079
1425,2011-03-25,1.7418151202749137,2977.814,3.87,0.4500814264276263
1426,2011-03-28,1.7905865124153495,2984.005,3.88,0.4614913691792138
1427,2011-03-29,1.4580059259259257,2958.077,3.9,0.3738476733143399
1428,2011-03-30,0.9713445392491468,2955.771,3.91,0.2484257133629531
1429,2011-03-31,1.5402833121019108,2928.111,3.91,0.3939343509212048
